"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0020018",267.824296976646,1.10109737907836,0.162704357571238,6.76747319810569,1.3105091735942e-11,2.16831789757315e-09
"FBgn0264449",416.470578924806,-4.50227724691366,0.665668990719856,-6.7635375985366,1.34662406035318e-11,2.18965715744669e-09
"FBgn0028693",642.719649100708,-1.39699209169822,0.208188547248129,-6.71022546707729,1.94323920221336e-11,3.10621846035155e-09
"FBgn0000406",575.275495370761,3.99435047755224,0.595574979803935,6.70671303026731,1.99057171837021e-11,3.12884697932491e-09
"FBgn0037067",13.5712186409257,-4.97062538683087,0.741651644359682,-6.7021025634243,2.05441751581143e-11,3.17626419534715e-09
"FBgn0028940",375.372215873521,3.05018049680082,0.456163589133986,6.68659351482108,2.28425202805839e-11,3.43042014550886e-09
"FBgn0022699",417.00564502148,0.931740420346053,0.139354297341157,6.68612621299389,2.29155412116486e-11,3.43042014550886e-09
"FBgn0034628",198.199504638829,2.37422207346987,0.357182793689611,6.64707851390246,2.98967574121443e-11,4.40556748678021e-09
"FBgn0286075",350.803035006896,1.29654394499456,0.195442932778659,6.63387479179362,3.26987230772951e-11,4.74433318987647e-09
"FBgn0034479",800.456023697293,5.24543998901822,0.791029935998604,6.63115231207568,3.33076316670886e-11,4.75945870079262e-09
"FBgn0037378",1011.62591025167,-5.42534712797617,0.820187419055534,-6.61476511578731,3.72142155016066e-11,5.23831740889033e-09
"FBgn0032184",3006.8736904932,-17.8592638725705,2.70255041349254,-6.60829999078194,3.88758302442021e-11,5.39173463283927e-09
