,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FBgn0039635,1279.193906,-0.000353733,0.160738072,-0.002200682,0.998244111,1
FBgn0003356,12.09375303,0,2.546873524,0,1,1
FBgn0039776,413.1416923,0.006774415,0.670878768,0.010097823,0.991943239,1
FBgn0039872,4.978617854,0,2.414576354,0,1,1
FBgn0034330,5.708261704,0,6.233033894,0,1,1
FBgn0034328,87.49036904,0,3.432323088,0,1,1
FBgn0029937,247.2506992,0.000606134,0.526283856,0.001151724,0.999081057,1
FBgn0025800,1991.081398,0.002103273,0.159787873,0.01316291,0.98949782,1
FBgn0014032,150.7023392,0.004340707,0.4162065,0.010429215,0.991678841,1
FBgn0026149,169.7678411,0.006446151,0.37403323,0.017234165,0.986249806,1
FBgn0034661,6.25358099,0,6.233033894,0,1,1
FBgn0010213,654.4970304,0.001177988,0.249502543,0.004721346,0.996232925,1
FBgn0034138,17799.62069,-0.003701648,0.222545585,-0.016633213,0.986729228,1
FBgn0034022,6.556016568,0.003549565,1.372555116,0.0025861,0.997936593,1
FBgn0034000,54.90284102,0.001177595,0.368804818,0.003193003,0.997452356,1
FBgn0033773,3.188389028,0.006473026,1.307657744,0.004950092,0.996050414,1
FBgn0033730,14.63699979,0,6.233033894,0,1,1
FBgn0033623,6.726647249,0,1.915627945,0,1,1
FBgn0033573,2.849687914,0,6.233033894,0,1,1
FBgn0015838,905.2372624,-0.002797584,0.189709492,-0.014746672,0.988234284,1
FBgn0029093,2845.030386,-0.006169544,0.496182361,-0.012434025,0.990079339,1
FBgn0033137,201.1028634,0.012088895,1.095078864,0.011039292,0.991192098,1
FBgn0053503,11.50667614,0,1.942590522,0,1,1
FBgn0052656,22.12438229,0,2.290945051,0,1,1
FBgn0032907,51.12663148,0.007200324,0.704884065,0.010214905,0.991849826,1
FBgn0031194,1019.653201,0.00352862,0.324760153,0.010865312,0.991330906,1
FBgn0053497,4.314359182,0,1.91200459,0,1,1
FBgn0020912,2.876676549,0,4.103214169,0,1,1
FBgn0002709,2.791911869,0.012935891,1.693109249,0.007640317,0.993903969,1
FBgn0035880,196.9106832,-0.001221112,0.548677108,-0.002225556,0.998224265,1
FBgn0026575,1221.99503,-0.002304191,0.321491166,-0.007167199,0.994281451,1
FBgn0053993,5.145372322,0,2.982042033,0,1,1
FBgn0053635,185.9275522,-0.000863462,0.553298509,-0.001560572,0.998754844,1
FBgn0085455,4.178037412,0,6.233033894,0,1,1
FBgn0085479,3.549627896,-0.018172957,1.159077301,-0.015678814,0.987490629,1
FBgn0086855,324.8837335,-0.001042371,0.248896109,-0.004187976,0.996658488,1
FBgn0250843,991.2437446,0.000727649,0.176012295,0.004134081,0.99670149,1
FBgn0259113,214.2288442,-0.001871904,0.891418453,-0.002099916,0.998324511,1
FBgn0259151,6.921663556,0.007470332,0.804663052,0.009283802,0.992592704,1
FBgn0259714,41.16069494,-0.006824837,0.92242985,-0.00739876,0.994096697,1
FBgn0259927,6.051802218,0.012776425,1.049899788,0.012169186,0.990290634,1
FBgn0260397,175.6748405,0.001332312,0.299310946,0.004451264,0.996448417,1
FBgn0261269,67.70503588,0.009389588,0.819681857,0.011455162,0.990860303,1
FBgn0261270,709.7401612,-0.00487809,0.432270952,-0.011284796,0.990996226,1
FBgn0261278,553.0893078,2.96E-05,0.273534867,0.000108226,0.999913648,1
FBgn0261279,7542.885347,0.001999225,0.466699485,0.004283752,0.996582071,1
FBgn0261608,7927.847644,0.001167515,0.154793718,0.007542396,0.993982096,1
FBgn0262530,3456.807091,0.010148834,1.031624651,0.00983772,0.992150762,1
FBgn0262838,3.125299594,0,6.233033894,0,1,1
FBgn0263256,340.3431461,0.007442176,0.564503398,0.013183581,0.989481329,1
FBgn0034769,5.612702585,0,6.233033894,0,1,1
FBgn0004795,128.7740851,-0.000183082,0.840731348,-0.000217765,0.999826249,1
FBgn0034908,170.6878878,0.001339687,0.204864453,0.006539384,0.994782364,1
FBgn0035034,6.04408248,0,1.847437463,0,1,1
FBgn0052475,15.91512569,0,6.233033894,0,1,1
FBgn0035176,7.116793429,0,6.233033894,0,1,1
FBgn0004431,3.09905746,0,2.603941948,0,1,1
FBgn0263608,3.605617899,0.008922249,1.258738263,0.007088248,0.994344444,1
FBgn0264384,22.05918376,-0.002239987,0.569364895,-0.003934185,0.996860982,1
FBgn0264817,34.89350882,0.001140503,0.403529927,0.002826315,0.99774493,1
FBgn0265262,21.27336072,0.001002024,0.415960152,0.002408943,0.998077944,1
FBgn0265814,18.15020357,-7.85E-06,0.920265942,-8.53E-06,0.999993195,1
FBgn0266223,4.264678924,0,5.648539487,0,1,1
FBgn0266359,46.41415646,0.001739429,0.914454943,0.001902148,0.998482306,1
FBgn0266801,71.20638808,-0.009870214,0.886644624,-0.011132097,0.991118055,1
FBgn0267661,5.151225496,0.00836222,0.751792921,0.011123036,0.991125284,1
FBgn0285951,86.62336578,-0.000816998,0.417126225,-0.001958634,0.998437237,1
FBgn0287696,45.10304421,0.001122541,0.440014723,0.002551145,0.997964483,1
FBgn0035439,19.90313787,-0.006365949,0.567462779,-0.011218267,0.991049306,1
FBgn0052241,4.027352143,0,2.349621379,0,1,1
FBgn0030245,2012.381704,0.001441249,0.385115241,0.003742383,0.997014017,1
FBgn0003360,6487.759601,0.011266663,0.671147358,0.016787167,0.986606408,1
FBgn0030377,7.897385252,-0.01378462,0.909245143,-0.01516051,0.987904126,1
FBgn0030680,332.9605678,-0.000574507,0.178364526,-0.003220972,0.99743004,1
FBgn0030747,10.0113532,0.001402066,0.943663008,0.001485769,0.998814528,1
FBgn0052189,16.58923269,0,1.821141094,0,1,1
FBgn0000216,4.491066043,0,4.232356725,0,1,1
FBgn0052111,3.650277972,0,4.757341048,0,1,1
FBgn0014007,462.1230738,0.000167855,0.243382842,0.000689673,0.999449721,1
FBgn0025866,587.28678,-0.006606448,0.515836166,-0.012807259,0.989781565,1
FBgn0035929,4.686527504,0,6.233033894,0,1,1
FBgn0035886,7.475976841,-0.005224521,2.330451752,-0.002241849,0.998211265,1
FBgn0010747,4057.174179,0.002888905,0.414430833,0.006970778,0.994438169,1
FBgn0031493,580.2684402,0.002027216,0.170722129,0.011874361,0.990525854,1
FBgn0031460,2.862802177,0.005223575,1.301086398,0.00401478,0.996796678,1
FBgn0031391,179.8164664,0.002999373,0.203459921,0.014741839,0.98823814,1
FBgn0031088,2.671327832,0.382582092,1.303926219,0.293407776,0.769210483,NA
FBgn0000022,1.956572176,-2.76444208,5.069980295,-0.545256967,NA,NA
FBgn0004170,1.473047731,0,6.233033894,0,1,NA
FBgn0040350,1.589641003,1.155561456,2.845318501,0.406127277,0.684649084,NA
FBgn0040342,1.998012727,-0.343762462,1.337978159,-0.256926812,0.797235272,NA
FBgn0052814,1.590697252,0.371053283,1.569111261,0.236473533,0.813065243,NA
FBgn0004650,1.65854615,2.432071876,1.723837635,1.410847418,0.158289609,NA
FBgn0025382,6.889196111,-0.810293828,2.737019071,-0.296049756,NA,NA
FBgn0024984,0.883356254,0,6.233033894,0,NA,NA
FBgn0023524,1.937666266,-1.744564368,1.865361525,-0.935241959,0.349663619,NA
FBgn0000928,1.30329979,0.624390905,2.030797379,0.307460956,0.758492537,NA
FBgn0024995,1.465969615,-0.697677079,1.778635912,-0.392254016,0.694870537,NA
FBgn0029657,2.596807804,1.441687934,1.44468664,0.997924321,0.318316058,NA
FBgn0052791,16.19751588,1.45068125,1.028150574,1.410961864,NA,NA
FBgn0025679,2.455216023,2.599989093,1.618842496,1.606079097,0.108256532,NA
FBgn0029754,2.313432189,-0.921011545,1.002470378,-0.918741905,0.358230586,NA
FBgn0029804,2.295336152,-2.372810584,2.338135934,-1.01483004,0.310186851,NA
FBgn0029839,1.808626515,0,2.109795014,0,1,NA
FBgn0029003,82.18219899,-4.475722686,2.067556944,-2.164739742,NA,NA
FBgn0029851,1.774993596,-0.690209642,1.340599088,-0.514851642,0.606656695,NA
FBgn0031264,2.460414618,-1.977068539,1.477211106,-1.338379146,0.180772873,NA
FBgn0031249,2.548116666,-2.748898171,3.079512602,-0.892640663,0.372049636,NA
FBgn0031240,2.680501712,-0.220533158,1.406960435,-0.156744392,0.8754463,NA
FBgn0036977,1.695542724,2.640530756,2.07218135,1.2742759,0.202565654,NA
FBgn0036979,0.747998805,0,4.325037451,0,1,NA
FBgn0036996,1.843572519,0.188228363,2.348097736,0.080162065,0.936108361,NA
FBgn0037013,2.027701527,0.035578945,1.964226425,0.018113464,0.985548337,NA
FBgn0001323,10.6860111,-0.970498405,2.635438664,-0.368249286,NA,NA
FBgn0037012,68.36035429,-0.08481596,1.094011313,-0.077527498,NA,NA
FBgn0036995,1.992275666,1.69726156,1.599129263,1.061366082,0.288523565,NA
FBgn0037025,66.24871172,0.347946887,1.032945297,0.336849288,NA,NA
FBgn0037035,1.54947288,0.047117871,2.962333038,0.015905663,0.987309652,NA
FBgn0037050,1.489101769,-0.632800285,1.966264582,-0.321828655,0.747582505,NA
FBgn0037099,3.884004307,0.664763638,1.667410183,0.398680328,NA,NA
FBgn0037115,1.060367509,0,3.802094924,0,1,NA
FBgn0037122,2.100957885,0.099054576,1.799032574,0.055059913,0.956090733,NA
FBgn0037114,2.295653104,-3.421887648,1.685933074,-2.029669921,0.042390102,NA
FBgn0037179,1.966156185,0.18822851,1.987807565,0.094691515,0.924559858,NA
FBgn0037398,2.04975048,1.157808349,1.352278132,0.856190987,0.391892147,NA
FBgn0037364,20.3500258,-0.126938966,1.378783965,-0.092065885,NA,NA
FBgn0010399,1.862252727,-1.399868409,2.156430993,-0.649159845,0.516235063,NA
FBgn0037295,2.421916749,0.188227618,3.663233171,0.05138292,0.959020394,NA
FBgn0001311,187.6274988,-0.934544359,1.047236035,-0.892391331,NA,NA
FBgn0037296,2.183413309,-0.899311981,1.149546502,-0.782318923,0.434027169,NA
FBgn0022981,2.481067733,-0.745807903,3.841962179,-0.194121615,NA,NA
FBgn0000500,2.014226202,-3.556251451,2.037730702,-1.745201879,0.080949734,NA
FBgn0031728,1.932044316,0,3.916266176,0,1,NA
FBgn0031737,27.46686779,0.043893117,0.955481082,0.045938237,NA,NA
FBgn0031770,2.309841121,-1.419167497,1.412795061,-1.004510517,0.315132605,NA
FBgn0031775,2.080720286,-0.93186058,1.872062441,-0.497772168,0.618644635,NA
FBgn0001170,1.273875692,1.788089823,3.414270995,0.523710574,0.60047986,NA
FBgn0051634,1.802329519,-0.799581726,2.304850903,-0.346912559,0.728657011,NA
FBgn0031866,2.637146584,0.350776313,1.175052299,0.298519745,0.765306508,NA
FBgn0031878,84.59781424,0.866747374,1.178396709,0.735531055,NA,NA
FBgn0002938,2.428489126,0.193648404,1.469981866,0.131735233,0.895193716,NA
FBgn0031910,2.417201536,-5.315556177,2.136511011,-2.48796105,0.01284778,NA
FBgn0041181,129.3745413,0.464579695,0.715441055,0.649361246,NA,NA
FBgn0031946,1.03366096,0,6.233033894,0,1,NA
FBgn0031961,25.54667869,-0.1172767,1.32407156,-0.088572781,NA,NA
FBgn0031959,15.30214207,-1.214855376,1.645522206,-0.738279539,NA,NA
FBgn0051606,2.600850331,-1.297843708,1.259791164,-1.030205438,0.302913577,NA
FBgn0051901,7.984677751,-29.64847702,6.122998648,-4.842149855,NA,NA
FBgn0032048,1.797109166,0,2.672788255,0,1,NA
FBgn0032058,1.892507037,2.188647218,1.829669262,1.196198277,0.231619193,NA
FBgn0052984,1.660396852,0,3.467076322,0,1,NA
FBgn0032105,27.83497482,0.012330061,1.1754033,0.010490069,NA,NA
FBgn0032132,2.98104718,0,6.233033894,0,NA,NA
FBgn0063392,2.057211569,1.033645038,1.511903045,0.68367151,0.494182617,NA
FBgn0028704,1.843484873,2.09709263,1.927950774,1.087731418,0.276713693,NA
FBgn0010407,2.107494884,-1.719438823,1.943135472,-0.884878511,0.376222159,NA
FBgn0032233,1.461243013,-0.950659171,2.002943012,-0.474631163,0.635049891,NA
FBgn0051719,2.15114674,2.33943739,1.723489596,1.35738411,0.174659195,NA
FBgn0040496,43.48023254,0.845273664,1.490061356,0.567274401,NA,NA
FBgn0024740,2.321123244,-0.284692102,1.643826921,-0.173188612,0.862503175,NA
FBgn0032282,2.56308941,0,2.419281936,0,1,NA
FBgn0032269,2.190479812,-2.687208004,3.525467795,-0.762227358,0.44592432,NA
FBgn0004872,1.067564182,-1.7739963,2.836486424,-0.625420339,0.531695217,NA
FBgn0069354,2.339886065,-0.759405504,2.026409012,-0.374754307,0.7078432,NA
FBgn0040232,74.91960142,-0.079216437,0.982278203,-0.080645622,NA,NA
FBgn0032345,1.38943765,0.724874968,1.993208691,0.36367239,0.716102663,NA
FBgn0000287,31.82686109,14.57441864,2.39708393,6.080061887,NA,NA
FBgn0015400,1.394007701,1.173183125,5.156591695,0.227511348,0.820026146,NA
FBgn0032428,2.27743341,1.612064065,1.534388708,1.050622998,0.293431774,NA
FBgn0032435,2.29578507,-1.762798019,3.034416514,-0.580934757,0.561284426,NA
FBgn0032436,1.538317522,1.665570155,2.017047196,0.825746744,0.40894777,NA
FBgn0032431,1.695920344,-0.13532891,1.595189488,-0.084835633,0.932392065,NA
FBgn0004394,2.612976007,0.188227363,4.017125522,0.046856231,0.962627812,NA
FBgn0032452,1.653336765,0.188228028,3.011768928,0.0624975,NA,NA
FBgn0032464,2.319202364,-2.818067522,1.889828864,-1.49117604,0.135915283,NA
FBgn0032478,2.433135385,0.589717006,1.317719723,0.447528405,0.654493583,NA
FBgn0032483,2.223052917,-0.262640765,1.41937771,-0.185039376,0.853198151,NA
FBgn0026760,1.945598728,-0.257122341,1.275566497,-0.201575019,0.840248976,NA
FBgn0051813,2.310952695,0.188228491,2.036647154,0.092420767,0.926363741,NA
FBgn0051845,1.511863447,0.188228532,1.927146749,0.097672132,0.922192645,NA
FBgn0028533,39.25014767,-7.734882563,1.932754882,-4.00199872,NA,NA
FBgn0028938,2.203123354,3.537894384,1.998125226,1.770606936,0.076626088,NA
FBgn0028920,36.57713477,-6.932756585,1.289961715,-5.374389416,NA,NA
FBgn0003255,2.360600582,-4.150357999,2.464023151,-1.684382712,0.09210773,NA
FBgn0028855,1.474501309,-1.75665202,2.160149354,-0.813208595,0.416098473,NA
FBgn0028886,29.98578616,1.086858119,1.452108619,0.748468885,NA,NA
FBgn0028518,1.748792813,-5.267603431,6.135030064,-0.858610859,0.390555245,NA
FBgn0028644,1.973275851,0.188225813,5.709573672,0.032966702,0.973701141,NA
FBgn0028896,2.374324683,-0.076284549,1.544578429,-0.049388589,0.960609622,NA
FBgn0028525,2.625961945,1.305058032,1.27101668,1.026782773,0.304522763,NA
FBgn0001086,53.65420223,-0.281133066,1.073680251,-0.261840586,NA,NA
FBgn0032601,84.99629682,0.663755804,0.823982425,0.80554607,NA,NA
FBgn0040262,2.249453747,0.304519104,1.243690083,0.244851276,0.806571589,NA
FBgn0032602,2.008362883,-0.146507663,3.434577557,-0.042656676,0.965975215,NA
FBgn0032647,1.969331987,0.757855762,1.27695189,0.593488109,0.552854539,NA
FBgn0032638,2178.277812,2.203161756,1.309070589,1.682996911,NA,NA
FBgn0032665,2.282075406,-0.565162826,1.389846481,-0.406636872,0.684274712,NA
FBgn0032684,235.6771647,-0.303546,0.904186222,-0.335711818,NA,NA
FBgn0051789,31.25331129,-23.86173916,5.834903432,-4.089483132,NA,NA
FBgn0051752,2.006784443,-0.972021021,1.708917532,-0.568793404,0.569496351,NA
FBgn0032706,1.638239734,0.188228397,2.269801642,0.082927245,0.93390939,NA
FBgn0051792,2.055993154,-0.997713195,2.103360989,-0.47434235,0.635255796,NA
FBgn0002023,2.242459052,-3.139257437,2.435511916,-1.288951787,0.197414848,NA
FBgn0032733,1.565793185,-1.00182685,2.078901915,-0.481901933,0.629875613,NA
FBgn0032804,2.130405156,-1.754744877,1.500827785,-1.169184696,0.242329226,NA
FBgn0027949,31.87349984,0.635237073,1.329131932,0.477933799,NA,NA
FBgn0003475,66.19344876,-0.09572996,0.674578099,-0.141910863,NA,NA
FBgn0032857,1226.678649,2.182440639,0.870019732,2.508495565,NA,NA
FBgn0000251,2.120361941,-0.691578559,2.198270792,-0.314601168,0.753064492,NA
FBgn0032908,1.738164113,-0.451979285,1.904534257,-0.237317488,0.812410496,NA
FBgn0051627,2.634719378,-0.519023058,1.072718726,-0.483838908,0.6285002,NA
FBgn0003930,2.560134994,-1.3241916,1.083011997,-1.22269338,0.221445528,NA
FBgn0037503,2.196682279,0.188226426,5.107446066,0.036853336,NA,NA
FBgn0017456,2.26017137,-1.750565181,2.000482613,-0.87507143,0.381535041,NA
FBgn0040670,2.271753942,-0.691735396,1.649189441,-0.419439622,0.674894872,NA
FBgn0002306,528.6964667,0.353346237,0.978773509,0.361009196,NA,NA
FBgn0037485,1.044984424,-1.70481397,6.230412525,-0.273627784,0.78437068,NA
FBgn0037431,2.135964104,-0.782776929,1.86551778,-0.419603039,0.674775468,NA
FBgn0042102,2.662349887,-4.333109276,2.643981575,-1.638857591,0.101242922,NA
FBgn0053189,1.788822837,1.669321412,1.885271877,0.88545394,0.375911851,NA
FBgn0037717,2.408061539,1.885093334,1.376652043,1.369331738,0.170895602,NA
FBgn0051415,2.344498507,0.658093606,1.569568428,0.419283157,0.675009204,NA
FBgn0037751,1.874957339,-2.868261337,2.069176417,-1.386185012,0.165690417,NA
FBgn0037759,1.575280104,0.188228475,2.078392916,0.090564432,0.927838695,NA
FBgn0051477,0.731056483,0,6.233033894,0,1,NA
FBgn0037796,318.8086739,0.274964672,0.883244759,0.311311977,NA,NA
FBgn0037811,1.750260334,-3.719899859,2.764863134,-1.345419169,0.178489908,NA
FBgn0037835,1.962763999,-3.100868382,1.96322874,-1.579473813,0.114227419,NA
FBgn0037838,5.421390611,0.665368509,1.418955568,0.468914267,NA,NA
FBgn0037844,4.739305412,0.529227376,1.646780139,0.321370998,NA,NA
FBgn0051391,1.652173748,0.728469412,1.647568666,0.442148134,0.658382015,NA
FBgn0037856,81.96166428,-0.058235648,0.649668314,-0.089639046,NA,NA
FBgn0037853,41.94444356,1.107019184,0.938727692,1.179276157,NA,NA
FBgn0040259,123.0120003,1.531874018,0.784479722,1.952726087,NA,NA
FBgn0037896,2.078333547,1.466762956,1.323494438,1.108250185,0.267753782,NA
FBgn0037939,1.773105435,-1.761343767,2.303803033,-0.764537481,0.44454701,NA
FBgn0037934,1.934694524,0,2.174695175,0,1,NA
FBgn0037950,2.031783514,-3.107114388,1.674669715,-1.855359514,0.063544905,NA
FBgn0000147,18.57628915,0.108029013,1.179169314,0.091614505,NA,NA
FBgn0038017,22.14210203,0.083003336,1.230605352,0.067449191,NA,NA
FBgn0010042,2.266071201,-0.498463835,1.89301619,-0.263317259,0.792306058,NA
FBgn0038135,2.46187228,-3.461466167,3.182891917,-1.087522372,0.276806017,NA
FBgn0041711,2.011611127,0.121343857,2.154757575,0.056314389,0.955091356,NA
FBgn0038151,3.368187783,15.17046614,2.792631745,5.432318874,NA,NA
FBgn0038150,1.876443395,0,6.233033894,0,NA,NA
FBgn0000576,28.25936209,0.203053143,1.208957683,0.167957196,NA,NA
FBgn0053329,48.55487384,16.8346369,2.410023954,6.985257085,NA,NA
FBgn0038279,15.08556889,2.670329416,2.422714126,1.10220574,NA,NA
FBgn0038277,1.127779713,0.188228473,2.083956945,0.09032263,0.928030837,NA
FBgn0038309,2.262341468,-0.738478589,1.853705921,-0.398379582,0.690350407,NA
FBgn0038348,1.674553041,1.363165675,2.367157771,0.575865999,0.564705759,NA
FBgn0003319,2.368149541,-0.460267414,3.560158253,-0.129282852,NA,NA
FBgn0038431,2.053251423,-0.887971264,1.532529426,-0.579415474,0.562308866,NA
FBgn0038487,1.910000361,1.157485919,1.523838118,0.759585881,0.447502162,NA
FBgn0038506,2.096279073,0.197272088,2.266619703,0.087033607,0.930644799,NA
FBgn0038511,1.804711471,-1.715943721,2.35064842,-0.729987397,0.465397888,NA
FBgn0038516,2.093004054,0.189199688,1.536538323,0.123133726,0.902001205,NA
FBgn0003499,1.55551013,0.188228244,2.603281012,0.072304236,0.942359794,NA
FBgn0038581,3.158033334,-26.40652345,3.560578792,-7.416357,NA,NA
FBgn0011701,1.617704642,0.188228475,2.077546059,0.090601349,0.92780936,NA
FBgn0004652,2715.728596,1.758429902,1.057461074,1.662879083,NA,NA
FBgn0038654,2.215227106,0.608716399,1.366564982,0.445435385,0.656005145,NA
FBgn0038676,2.019166742,0.657860013,4.091134823,0.160801353,0.87224986,NA
FBgn0038719,2.514912338,-2.511425724,4.50581423,-0.557374449,0.577271619,NA
FBgn0051219,2.506965019,0.188228355,2.365710138,0.079565265,0.936583022,NA
FBgn0038727,19.8389292,0.863668284,1.228173697,0.703213468,NA,NA
FBgn0038731,1.33471318,0,6.233033894,0,1,NA
FBgn0038725,2.591401778,-0.087457738,1.618271412,-0.054043925,0.956900169,NA
FBgn0040571,2.107579013,2.141339435,1.565498847,1.36783201,0.171364666,NA
FBgn0038761,1.65509532,-3.41371429,2.291643989,-1.489635522,0.136320097,NA
FBgn0038784,1.511851846,1.121931251,1.944532941,0.576966955,0.563961778,NA
FBgn0038814,2.564543233,1.638867795,1.695306084,0.966709086,0.333689484,NA
FBgn0038846,62.12796252,-21.61244392,2.361811742,-9.150790276,NA,NA
FBgn0013812,2.039363792,1.062200245,2.028847662,0.523548547,0.600592577,NA
FBgn0008651,2.277055672,0,5.414486565,0,1,NA
FBgn0004863,1.019779319,0,6.233033894,0,1,NA
FBgn0038902,2.135774066,0.376309328,1.914464926,0.196561098,0.844171016,NA
FBgn0038919,45.8429266,3.107770632,1.519656708,2.045047816,NA,NA
